date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2025-07-08,100,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,46,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,126,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,86,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,45,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,103,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,2,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,101,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,47,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,97,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,125,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,128,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,5,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,28,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,122,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,129,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,123,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,43,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,29,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,107,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,109,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,48,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,1,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,120,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,27,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,3,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,102,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,96,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,87,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,138,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,137,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,44,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,93,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,108,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,94,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-07-08,4,1,2025_JULY,monsoon,0.8,195,"IMD, news",Orange alert for 5 south Bengal districts
2025-09-23,124,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,70,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,83,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,99,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,121,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,136,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,66,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,65,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,95,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,98,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,135,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,127,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,100,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,126,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,86,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,64,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,101,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,69,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,82,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,97,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,125,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,128,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,63,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,122,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,129,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,123,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,67,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,120,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,102,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,96,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,87,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,138,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,137,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,68,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,103,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-23,84,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,124,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,70,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,83,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,99,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,121,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,136,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,66,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,65,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,95,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,98,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,135,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,127,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,100,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,126,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,86,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,64,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,101,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,69,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,82,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,97,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,125,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,128,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,63,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,122,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,129,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,123,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,67,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,120,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,102,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,96,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,87,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,138,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,137,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,68,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,103,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-24,84,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,124,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,70,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,83,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,99,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,121,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,136,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,66,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,65,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,95,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,98,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,135,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,127,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,100,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,126,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,86,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,64,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,101,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,69,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,82,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,97,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,125,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,128,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,63,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,122,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,129,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
2025-09-25,123,1,2025_SEP_CLOUDBURST,cloudburst,0.9,332,"IMD, news, fatality reports","6th highest rainfall in 137 years, 11-12 deaths, Ballygunge pump failure"
